Data;Descrição;Valor
01/04/2025;Táxi para o almoço;1000
01/04/2025;Jantar para os Funcionários;1000
02/04/2025;Táxi para o almoço;500
02/04/2025;Jantar para os Funcionários;500
02/04/2025;Papel Higiénico;300
03/04/2025;Lampadas;3000
03/04/2025;Táxi para o almoço;1000
03/04/2025;Omo;500
03/04/2025;Cópias;1000
03/04/2025;Garrote;1000
03/04/2025;Taxi para Reparar a Tv;1000
04/04/2025;Táxi para o almoço;1000
04/04/2025;Jantar para os Funcionários;1000
05/04/2025;Jantar para os Funcionários;1000
06/04/2025;Compra de 5 Esferográfica;500
06/04/2025;Matabicho Noé;500
06/04/2025;Dinho para Documentos;10000
06/04/2025;Táxi para o Noé;1500
06/04/2025;Jantar para os Funcionários;1000
06/04/2025;Àgua para consumo;300
06/04/2025;Táxi para o almoço;700
06/04/2025;Pagamento da eenrgia;10000
07/04/2025;Taxi para o almoço,gasolina e Jantar;1950
08/04/2025;Jantar para os Funcionários;500
09/04/2025;Jantar para os Funcionários;500
10/04/2025;Compra de Caderno;250
10/04/2025;Táxi Noé;1200
10/04/2025;Compra de Omo;500
10/04/2025;Cópia;500
10/04/2025;Jantar para os Funcionários;500
10/04/2025;Compra de Lúvas;1000
11/04/2025;Compra de Fármacos;44150
11/04/2025;Táxi para compra de Fármacos;1500
11/04/2025;Táxi para o almoço;600
11/04/2025;Banana e Táxi para levar a mesa;1200
11/04/2025;Jantar para os Funcionários;1000
11/04/2025;Compra de pilha;500
12/04/2025;Mão de obra da Marquesa ;6000
12/04/2025;Táxi para o almoço;600
12/04/2025;Àgua para consumo;100
13/04/2025;Táxi para o almoço;650
14/04/2025;Pagamento do Lixo;200
14/04/2025;Táxi para o almoço;600
14/04/2025;Jantar para os Funcionários;500
14/04/2025;saldo de dados ;200
14/04/2025;Enpaque;2000
15/04/2025;Táxi para o almoço;800
15/04/2025;Àgua para consumo;300
15/04/2025;Papel Higiénico;300
15/04/2025;Cópias;800
15/04/2025;Táxi para folha de serra;1500
15/04/2025;Jantar para os Funcionários;1000
16/04/2025;Táxi para o Noé ;2000
16/04/2025;Táxi para o almoço;600
16/04/2025;Àgua para consumo;800
16/04/2025;Jantar para os Funcionários;500
17/04/2025;Compra do cesratem;1000
17/04/2025;Táxi para Almoço;1000
18/04/2025;Jantar para os Funcionários;1000
18/04/2025;Jantar para os Funcionários;1000
18/04/2025;Táxi para o almoço;500
18/04/2025;Compra de lapizeira;150
19/04/2025;Compra de Omo;500
19/04/2025;Táxi para Almoço;1000
19/04/2025;Àgua para consumo;800
19/04/2025;Cópias de requisição;700
19/04/2025;Jantar para os Funcionários;1000
20/04/2025;Reparação do Bebedouro;20000
20/04/2025;Táxi para Sr. Cassilda;1000
20/04/2025;Jantar para os Funcionários;500
21/04/2025;Copra de 2 cxs de luva e alcool;6000
21/04/2025;Jantar para os Funcionários;1000
21/04/2025;Táxi para o almoço;1000
22/04/2025;Táxi para Almoço;1000
22/04/2025;Àgua para consumo;700
22/04/2025;Jantar para os Funcionários;500
23/04/2025;Compra de Lixívia ;500
23/04/2025;Táxi para Almoço;1000
23/04/2025;Cópias e Impressão;300
23/04/2025;Jantar para os Funcionários;1000
24/04/2025;Jantar para os Funcionários;1000
24/04/2025;Táxi para Almoço;1000
25/04/2025;Compra Omo;500
25/04/2025;Papel Higiénico;200
25/04/2025;Saldo de Voz;200
25/04/2025;Táxi para o Sr. Josemar;2000
25/04/2025;Àgua para consumo;1000
25/04/2025;Táxi para Almoço;1000
25/04/2025;Compra de Vitamina B6;900
25/04/2025;Jantar para os Funcionários;1000
26/04/2025;Táxi para Almoço;600
26/04/2025;Táxi para comprar Tinta;600
26/04/2025;Jantar para os Funcionários;1000
27/04/2025;Gasolina e Táxi;1000
27/04/2025;Dragão;700
28/04/2025;Vitamina B6;600
28/04/2025;Cópias, Scanner e digitalização;2000
28/04/2025;Gentamicina;500
28/04/2025;Saldo ;700
28/04/2025;Táxi para Almoço;1000
28/04/2025;Açúcar ;600
29/04/2025;Compra de Fármacos;63500
29/04/2025;Táxi da compras Fármacos;1000
29/04/2025;Táxi do Aloço;1000
29/04/2025;Taxi Adelino;1000
29/04/2025;Jantar para os Funcionários;500
30/04/2025;Compra de àgua para beber;1000
30/04/2025;Táxi para Almoço;1000
30/04/2025;Compra do TDR M e 4 cxs de ;4000
30/04/2025;Jantar para os Funcionários;1000
01/05/2025;Pintura da Marquesa;10000
01/05/2025;Táxi para Almoço;1000
01/05/2025;Jantar para Cesário;500
01/05/2025;Trasporte da Marquesa;2000
02/05/2025;Recolha do lixo;100
02/05/2025;Táxi para Almoço;1000
02/05/2025;Pagamento Dívida;3000
03/05/2025;Táxi para o Jovem da Marquesa;2000
03/05/2025;Táxi para Almoço;1000
03/05/2025;Teste de Cólera;2000
03/05/2025;Digitalização e cópias;1600
03/05/2025;Jantar para Enfermeiros;500
04/05/2025;Táxi para Almoço;1000
04/05/2025;Pequeno Almoço Noé;600
04/05/2025;Lapizeiras;200
04/05/2025;Jantar Enfermeiros;1000
04/05/2025;Maionese;2000
05/05/2025;Recolha do lixo;200
05/05/2025;Táxi para Almoço;1000
05/05/2025;Compra de calculadora;2500
05/05/2025;Pilha do Esfignomanómetro;2000
05/05/2025;Táxi para compra da calculadora;500
06/05/2025;Jantar Enfermeiros;1000
06/05/2025;Gasolina;500
05/05/2025;Gasolina;500
05/05/2025;Jantar Enfermeiros;1000
06/05/2025;Táxi Tomé;1000
06/05/2025;Táxi para Almoço;1000
06/05/2025;Táxi para Ceringas;1000
06/05/2025;Jantar dos Enfermeiros;1000
06/05/2025;Cópias;1200
07/05/2025;Táxi para o almoço;1000
07/05/2025;Fármacos;35250
07/05/2025;Táxi para compra dos Fármacos;1500
07/05/2025;Jantar dos Enfermeiros;1000
08/05/2025;ÀGUA PARA BEBER;1000
08/05/2025;Táxi para Almoço;1000
09/05/2025;Táxi para Almoço;1000
09/05/2025;Jantar dos Enfermeiros;1000
10/05/2025;Compra dos homeprazol;10000
10/05/2025;Táxi do Almoço;1000
10/05/2025;Jantar dos Enfermeiros;1000
11/05/2025;Táxi do Almoço;1000
11/05/2025;Compra do Buscopam injetavel 4 Ampolas;1000
11/05/2025;Jantar dos Enfermeiros;1000
12/05/2025;Táxi Noé;1000
12/05/2025;Recolha do Lixo;200
12/05/2025;Cópia dos receituários;500
12/05/2025;Táxi do Almoço;8000
12/05/2025;Jantar dos Enfermeiros;1000
13/05/2025;Compra dea Madeira da Marquesa;8000
13/05/2025;Táxi ;500
13/05/2025;Táxi do Almoço;1000
13/05/2025;ÀGUA PARA BEBER;1000
13/05/2025;Jantar dos Enfermeiros;1000
13/05/2025;Compra da Lixívia;500
14/05/2025;Cópias de requisição;800
14/05/2025;Recolha do lixo;200
14/05/2025;Compra do Pão;400
14/05/2025;Táxi para o almoço;800
15/05/2025;Cópias Justificativos;100
14/05/2025;Condolencia Rosa;5000
15/05/2025;Fármacos;68200
15/05/2025;Táxi para compras;1500
15/05/2025;Agua ;100
15/05/2025;Recolha do lixo;200
15/05/2025;Impressão e cópias;800
15/05/2025;Dívida Noé;450
15/05/2025;Cópias;200
15/05/2025;Táxi ADM Tomé;1000
15/05/2025;Jantar dos Enfermeiros;1000
16/05/2025;Receita da Dorieth;1700
16/05/2025;Neomicine ;700
16/05/2025;Cimetídina;750
16/05/2025;Jantar dos Enfermeiros;1000
17/05/2025;Compra de Luvas;8000
17/05/2025;Táxi Cesário;500
17/05/2025;Jantar Cesário;500
17/05/2025;Compra dos Testes;5000
19/05/2025;Cópias e impressão;700
19/05/2025;Copra de lixívia;600
19/05/2025;Pagamento dos Testes;4000
19/05/2025;Táxi ADM Tomé;1000
19/05/2025;Jantar dos Enfermeiros;1000
20/05/2025;Agua Bebível;250
20/05/2025;Jantar dos Enfermeiros;1000
20/05/2025;Canamicine;700
21/05/2025;Táxi Dr. Noé;1000
21/05/2025;Táxi ADM Tomé;2000
21/05/2025;Agua para beber;1000
21/05/2025;Pomada;200
21/05/2025;Jantar dos Enfermeiros;1000
22/05/2025;Jantar dos Enfermeiros;1000
22/05/2025;Táxi abertura de conta;1500
22/05/2025;Condolencia Rosa;10000
23/05/2025;Compra de açúcar;600
23/05/2025;Recolha do lixo;700
23/05/2025;Impressão da declaração;300
23/05/2025;Jantar dos Enfermeiros;1000
24/05/2025;Omo;400
24/05/2025;Lampadas;5000
24/05/2025;Digitalização e cópias;2600
24/05/2025;Táxi Noé;2000
24/05/2025;Táxi Tomé;2000
26/05/2025;Compra de Lixívia;500
26/05/2025;Cópias de requisição;500
26/05/2025;Jantar dos Enfermeiros;1000
27/05/2025;Lapizeiras;200
27/05/2025;Jantar dos Enfermeiros;1000
28/05/2025;Omo;400
28/05/2025;Açúcar;1000
28/05/2025;Jantar dos Enfermeiros;1000
29/05/2025;Jantar dos Enfermeiros;1000
30/05/2025;Compra de anilhas;1500
30/05/2025;Soro e sistemas;5300
30/05/2025;Alcool etílico;2000
30/05/2025;Jovem da comida;7500
30/05/2025;Táxi para o Armando;1000
30/05/2025;Jantar dos Enfermeiros;1000
31/05/2025;Açúcar;600
31/05/2025;Pagamento do Serrelheiro;28000
31/05/2025;Jantar dos Enfermeiros;1000
31/05/2025;Agua para beber;400
31/05/2025;T. Casilda;3000
01/06/2025;Táxi;1000
03/06/2025;Gentamicina;1000
03/06/2025;Jantar;1000
03/06/2025;Gentamicina;10000
04/06/2025;cópias;600
04/06/2025;Táxi;2000
04/06/2025;Fármacos;10000
04/06/2025;Gentamicina;500
04/06/2025;saldo;200
04/06/2025;Táxi ;400
05/06/2025;Açúcar;600
05/06/2025;Esfregão;100
05/06/2025;Táxi Noé;900
05/06/2025;Jantar;1000
06/06/2025;Pequeno Almoço;1000
06/06/2025;Lixívia;500
06/06/2025;cópias;500
06/06/2025;Agrafo;500
06/06/2025;jantar;500
06/06/2025;Farmaco FTR;65620
07/06/2025;Condolencia Cesário;10000
07/06/2025;Omo;500
07/06/2025;Impressão e cópias;1050
07/06/2025;Contabilista;3000
07/06/2025;Sr. Cassilda;2000
07/06/2025;Movimento;3000
09/06/2025;Aquisição TDR;20000
09/06/2025;Táxi  Tomé;1000
09/06/2025;Dr. Miguel;1000
09/06/2025;Jantar;500
09/06/2025;Contabislata;50000
09/06/2025;Mão de obra;15000
10/06/2025;Framaco FTR ;22400
10/06/2025;Àgua consumo;500
10/06/2025;Jantar;500
11/06/2025;Algodão e àgua oxigenada;2500
11/06/2025;Cópias e impressão;1500
12/06/2025;Compra do peixe ;20000
12/06/2025;Àgua consumo;500
12/06/2025;Jantar;500
12/06/2025;Àgua consumo;300
12/06/2025;Cópias;200
13/06/2025;Lixívia e Omo ;700
13/06/2025;Jantar;1000
13/06/2025;Àgua consumo;300
16/06/2025;farmaco FTR;9200
17/06/2025;Táxi Tomé;1000
17/06/2025;Àgua consumo;300
17/06/2025;Jantar;500
18/06/2025;Sr. Miguel;20000
18/06/2025;Sisterna de àgua;20050
18/06/2025;Líxivia;300
18/06/2025;Àgua consumo;500
18/06/2025;Jantar;500
18/06/2025;Àgua consumo;200
19/06/2025;Àgua consumo;800
19/06/2025;Saldo Sr. Cassilda;1000
19/06/2025;Eletricista;1000
19/06/2025;Jantar;1000
20/06/2025;omo;400
20/06/2025;sabão e açúcar;400
20/06/2025;Jantar;500
23/06/2025;Omo;400
23/06/2025;Jantar;500
24/06/2025;Jantar;500
24/06/2025;Farmaco FTR;27950
24/06/2025;Sra. Cassilda;4000
25/06/2025;Cópias;800
25/06/2025;Pai Miguel;2000
25/06/2025;TPA Centro ;3000
25/06/2025;Jantar;500
26/06/2025;Àgua consumo;700
26/06/2025;Jantar;1000
27/06/2025;Omo e Lixívia;800
27/06/2025;Caderno Monetário;2500
27/06/2025;Jantar;1000
27/06/2025;Sexta básica;24200
28/06/2025;Compra de Teste;15000
28/06/2025;Esponja;50
28/06/2025;Esfregão;500
28/06/2025;Jantar;1000
29/06/2025;Fármacos;6000
30/06/2025;Taxi Noé;1000
30/06/2025;Furosemida;700
30/06/2025;Jantar;1000
